TFBS_chr	TFBS_start	TFBS_end	TFBS_strand	TFBS_score	98JKPD8_LumA_score	ANAB5F7_Basal_score	S6R691V_Her2_score	PU24GB8_LumB_score	2GAMBDQ_Normal-like_score
chr22	50542485	50542499	-	8.1464	0.03433	0.0779	0.03355	0.03662	0.03701
chr3	1072001	1072015	+	9.33429	0.01023	0.0058	0.00484	0.008	0.01455
chr3	1439488	1439502	-	8.04328	0.00989	0.00827	0.01372	0.01731	0.01295
chr3	2421166	2421180	-	9.09577	0.01149	0.01025	0.0112	0.021	0.03749
chr3	2862530	2862544	-	7.70372	0.06359	0.00808	0.03964	0.07659	0.06273
chr3	4122889	4122903	-	8.39769	0.01504	0.03192	0.01477	0.01443	0.0226
chr3	4620190	4620204	-	7.56944	0.01974	0.0152	0.02199	0.04854	0.02131
chr3	4846589	4846603	+	10.2397	0.02821	0.0285	0.02753	0.02588	0.02281
chr3	5092087	5092101	+	7.85869	0.02053	0.03085	0.01531	0.01862	0.02627
chr3	5119435	5119449	-	9.87211	0.02083	0.04034	0.02164	0.03413	0.02221
chr3	5563847	5563861	+	8.83976	0.00973	0.00798	0.01174	0.01369	0.02492
chr3	5581843	5581857	+	8.71603	0.01225	0.0165	0.01371	0.0113	0.01828
chr3	5615562	5615576	+	7.74465	0.00984	0.00746	0.0112	0.01016	0.01026
chr3	6453613	6453627	+	8.08161	0.01601	0.00629	0.01608	0.01407	0.01416
chr3	7618729	7618743	-	8.38956	0.01338	0.0224	0.01006	0.00828	0.01369
chr3	7903432	7903446	-	10.62737	0.01277	0.01667	0.01232	0.01174	0.02111
chr3	8137829	8137843	+	7.71618	0.01022	0.01624	0.01067	0.01109	0.01525
chr3	8450888	8450902	-	8.74542	0.02744	0.00966	0.02457	0.03427	0.02314
chr3	9073196	9073210	+	9.87211	0.05239	0.01585	0.02107	0.03199	0.02042
chr3	9146917	9146931	+	8.79102	0.02443	0.02197	0.02589	0.02147	0.02596
chr3	9345736	9345750	-	9.09225	0.02075	0.03038	0.02494	0.01535	0.01605
chr3	9466696	9466710	+	7.71618	0.02244	0.01152	0.02424	0.02509	0.01908
chr3	9916536	9916550	+	8.99881	0.09736	0.08102	0.08135	0.08814	0.08468
chr3	9970975	9970989	+	8.94664	0.10363	0.08954	0.20452	0.16037	0.0634
chr3	11481247	11481261	-	10.17375	0.10765	0.04884	0.11709	0.11547	0.08357
chr3	11772123	11772137	+	10.62737	0.14598	0.21939	0.28274	0.17682	0.17058
chr3	12120941	12120955	-	8.97869	0.01824	0.01958	0.01011	0.0165	0.03766
chr3	12177310	12177324	+	9.36226	0.01443	0.0161	0.0145	0.01479	0.01917
chr3	12178743	12178757	-	7.925	0.01487	0.01081	0.02176	0.01662	0.01649
chr3	12228114	12228128	+	10.28745	0.038	0.01214	0.02167	0.02002	0.05166
chr3	12231174	12231188	+	8.56598	0.01404	0.01247	0.04187	0.01455	0.02136
chr3	13046026	13046040	+	10.29753	0.05892	0.08531	0.06886	0.08795	0.06296
chr3	13457839	13457853	-	10.95766	0.06695	0.01958	0.05512	0.08781	0.11215
chr3	14526304	14526318	+	11.20259	0.02422	0.0488	0.0323	0.02224	0.02757
chr3	15250325	15250339	-	8.12373	0.02341	0.02119	0.03514	0.02527	0.02544
chr3	16085621	16085635	+	7.91079	0.02149	0.04969	0.01052	0.01678	0.0389
chr3	16087005	16087019	-	7.94145	0.01647	0.04272	0.01358	0.01376	0.02815
chr3	16253754	16253768	+	9.11383	0.05811	0.10441	0.06407	0.08471	0.06429
chr3	16312026	16312040	+	8.7998	0.04586	0.08314	0.06345	0.05875	0.0825
chr3	16478722	16478736	+	8.076	0.03257	0.01777	0.09563	0.04083	0.02595
chr3	16698054	16698068	+	8.65117	0.01018	0.01646	0.01582	0.02325	0.01212
chr3	17149237	17149251	+	7.98061	0.01608	0.01442	0.00944	0.0136	0.0146
chr3	17515981	17515995	-	8.24143	0.02802	0.01233	0.03675	0.02921	0.02862
chr3	17645199	17645213	+	9.61903	0.03128	0.102	0.04192	0.03369	0.05097
chr3	17704347	17704361	-	8.08322	0.01216	0.14606	0.01278	0.02079	0.01614
chr3	18302639	18302653	-	8.40521	0.01309	0.0429	0.01235	0.0164	0.01011
chr3	18398423	18398437	+	7.7211	0.01094	0.06374	0.00985	0.00909	0.01349
chr3	20405989	20406003	-	8.48852	0.02537	0.01668	0.01296	0.0107	0.0209
chr3	20837920	20837934	+	7.88796	0.01258	0.01018	0.01663	0.01277	0.01132
chr3	21903106	21903120	-	8.91329	0.02367	0.01113	0.02327	0.02989	0.0399
chr3	23232299	23232313	-	8.21954	0.01138	0.01389	0.00822	0.01008	0.01088
chr3	23272590	23272604	+	9.54967	0.00891	0.01134	0.00919	0.01075	0.02013
chr3	23356980	23356994	+	8.11738	0.01295	0.00923	0.01148	0.01916	0.01923
chr3	24363457	24363471	+	8.97358	0.25565	0.07889	0.36292	0.25323	0.2829
chr3	24683407	24683421	+	8.28082	0.03106	0.00938	0.01831	0.02135	0.02102
chr3	26438571	26438585	+	7.82577	0.0092	0.01242	0.01515	0.01337	0.01762
chr3	27471457	27471471	+	7.79475	0.02275	0.01505	0.01714	0.02095	0.04754
chr3	27520913	27520927	-	9.06577	0.01825	0.01922	0.02217	0.02936	0.02329
chr3	27560115	27560129	+	8.67068	0.03827	0.18354	0.08389	0.04881	0.10019
chr3	28023214	28023228	-	7.75018	0.03235	0.00765	0.0371	0.03074	0.02484
chr3	28459320	28459334	-	8.94664	0.01144	0.10243	0.02676	0.04276	0.02099
chr3	28737154	28737168	-	8.02075	0.00861	0.00866	0.01224	0.0087	0.01093
chr3	29448112	29448126	+	8.8108	0.01094	0.01805	0.01074	0.01088	0.01428
chr3	30369198	30369212	-	10.25053	0.018	0.0162	0.02974	0.03321	0.02762
chr3	30550339	30550353	-	10.04332	0.02266	0.11776	0.01737	0.01985	0.03153
chr3	31011746	31011760	+	7.91625	0.01674	0.00447	0.03354	0.01805	0.01237
chr3	31275208	31275222	+	7.66954	0.06934	0.06005	0.10701	0.07201	0.06046
chr3	31352271	31352285	-	7.67474	0.00875	0.00465	0.00677	0.00699	0.0078
chr3	31383062	31383076	+	8.57185	0.00997	0.05166	0.01123	0.01157	0.03079
chr3	31459889	31459903	-	7.80547	0.01693	0.04162	0.01614	0.01104	0.0181
chr3	32456331	32456345	-	7.62534	0.03441	0.01778	0.03936	0.05021	0.03629
chr3	32477893	32477907	+	8.32969	0.01858	0.02416	0.01293	0.02387	0.01931
chr3	32630427	32630441	+	9.74506	0.08545	0.0175	0.11004	0.06661	0.074
chr3	32666582	32666596	-	8.94664	0.06699	0.01771	0.08967	0.04275	0.05734
chr3	32794885	32794899	+	9.78503	0.04303	0.02081	0.08337	0.08092	0.0559
chr3	33140893	33140907	-	8.74469	0.01339	0.00758	0.01797	0.01393	0.01341
chr3	33388020	33388034	-	8.94664	0.0175	0.03545	0.0259	0.02455	0.01989
chr3	33747809	33747823	+	8.56853	0.02735	0.03332	0.05341	0.0547	0.0283
chr3	34205719	34205733	-	8.94664	0.01956	0.0567	0.01847	0.01161	0.02092
chr3	34208422	34208436	+	7.67556	0.02312	0.06533	0.01746	0.0105	0.02061
chr3	34383160	34383174	+	7.83336	0.14778	0.04042	0.15233	0.11179	0.16024
chr3	35452782	35452796	-	9.08385	0.01625	0.01002	0.01567	0.01592	0.01504
chr3	35663632	35663646	-	8.14487	0.01437	0.01325	0.01091	0.01757	0.02239
chr3	36393813	36393827	-	8.13695	0.00943	0.01536	0.01107	0.01579	0.01675
chr3	36607549	36607563	+	8.11622	0.00393	0.01718	0.0038	0.00894	0.00898
chr3	37922507	37922521	-	8.8868	0.02013	0.01013	0.01445	0.01208	0.02207
chr3	39433939	39433953	-	7.81297	0.0137	0.01359	0.01186	0.01508	0.02276
chr3	39443660	39443674	+	8.06397	0.00911	0.01606	0.01307	0.01578	0.02233
chr3	39499980	39499994	-	8.74604	0.02047	0.0152	0.06122	0.03164	0.02847
chr3	39961649	39961663	+	8.53395	0.01044	0.00666	0.00976	0.00925	0.01263
chr3	41148225	41148239	-	7.93992	0.01405	0.01511	0.01177	0.01228	0.01924
chr3	42032872	42032886	-	9.29023	0.09618	0.12696	0.06937	0.08828	0.09317
chr3	42115346	42115360	+	8.16271	0.03488	0.01615	0.02446	0.0418	0.02742
chr3	43172159	43172173	-	9.87211	0.01021	0.01477	0.00897	0.0107	0.01818
chr3	43343982	43343996	-	8.59201	0.02275	0.01067	0.01401	0.01527	0.01685
chr3	43465206	43465220	-	7.9376	0.12669	0.02728	0.14776	0.0874	0.1507
chr3	43695626	43695640	+	10.2512	0.02843	0.0302	0.04284	0.04138	0.03489
chr3	43769381	43769395	-	9.6773	0.07882	0.06694	0.05851	0.12167	0.1121
chr3	45544841	45544855	+	9.30175	0.05086	0.04537	0.06897	0.06525	0.03838
chr3	45622112	45622126	+	10.53013	0.01721	0.00753	0.0176	0.018	0.01206
chr3	46114501	46114515	-	8.3864	0.14764	0.20277	0.2578	0.22997	0.22966
chr3	46334365	46334379	-	9.3157	0.01	0.01019	0.01353	0.01488	0.03016
chr3	46418239	46418253	+	8.41521	0.02101	0.01757	0.02336	0.02913	0.01809
chr3	47023211	47023225	+	7.94161	0.03352	0.00846	0.0276	0.03067	0.02516
chr3	47176020	47176034	-	7.89646	0.00975	0.00652	0.00699	0.00841	0.0085
chr3	47679812	47679826	-	8.94448	0.01728	0.01559	0.01723	0.01257	0.01967
chr3	48124315	48124329	+	8.94664	0.0197	0.1374	0.03096	0.04945	0.03631
chr3	48923574	48923588	+	9.52804	0.01648	0.04778	0.02291	0.013	0.02308
chr3	49148179	49148193	-	8.29744	0.01443	0.01577	0.01154	0.01299	0.0242
chr3	49386535	49386549	+	8.36063	0.02297	0.03036	0.02486	0.03569	0.023
chr3	49718808	49718822	+	8.6844	0.09099	0.12983	0.10396	0.0926	0.07975
chr3	49781114	49781128	+	8.94664	0.01762	0.03252	0.03298	0.01772	0.02549
chr3	50082814	50082828	-	7.94161	0.01982	0.0153	0.02254	0.01692	0.01716
chr3	50190869	50190883	-	8.94664	0.04161	0.04795	0.05131	0.07592	0.03722
chr3	50979521	50979535	-	8.72887	0.00889	0.01759	0.00787	0.04585	0.0155
chr3	51968517	51968531	-	8.51285	0.0588	0.05641	0.04696	0.058	0.05495
chr3	52154796	52154810	-	9.99124	1.62411	1.31556	1.42778	1.73239	1.81505
chr3	52204647	52204661	-	8.54576	0.14895	0.05561	0.1276	0.11215	0.12969
chr3	52226132	52226146	-	7.81357	0.03938	0.04693	0.06673	0.04428	0.02112
chr3	53022845	53022859	-	10.80355	0.07056	0.01253	0.01886	0.06807	0.03827
chr3	53123135	53123149	+	8.58154	0.02039	0.02838	0.02607	0.02674	0.02126
chr3	53328070	53328084	-	8.89206	0.01261	0.02094	0.0194	0.01287	0.02432
chr3	53478637	53478651	-	9.2245	0.11354	0.09727	0.10319	0.11577	0.08963
chr3	53519715	53519729	+	7.9053	0.06902	0.00833	0.03316	0.05078	0.03097
chr3	53749669	53749683	+	8.05517	0.01877	0.01435	0.0178	0.02194	0.01701
chr3	55330308	55330322	-	8.71273	0.02042	0.01453	0.01539	0.01359	0.01884
chr3	55626072	55626086	-	10.01316	0.03047	0.07401	0.02931	0.05896	0.04829
chr3	55629561	55629575	-	9.50343	0.0211	0.0201	0.02978	0.02279	0.05673
chr3	55792174	55792188	+	10.82361	0.05669	0.00849	0.06671	0.04914	0.07423
chr3	56986425	56986439	+	7.76042	0.01496	0.0093	0.01735	0.03129	0.02475
chr3	57097489	57097503	-	7.59305	0.02059	0.01637	0.01105	0.01494	0.02702
chr3	57116336	57116350	+	9.06577	0.01092	0.00931	0.00803	0.02185	0.01548
chr3	58065559	58065573	-	8.65999	0.04779	0.02025	0.05343	0.07293	0.0417
chr3	58266588	58266602	+	7.71697	0.04645	0.00756	0.02602	0.04705	0.02029
chr3	58466901	58466915	-	9.87211	0.05579	0.01707	0.0273	0.05886	0.04153
chr3	58581034	58581048	-	9.40081	0.02109	0.10653	0.02431	0.01859	0.02847
chr3	58641355	58641369	-	7.58528	0.028	0.0189	0.01957	0.02234	0.02932
chr3	59274228	59274242	+	9.50028	0.03718	0.02009	0.03512	0.04617	0.04768
chr3	59335668	59335682	+	7.57747	0.01428	0.006	0.01538	0.01211	0.01944
chr3	59633109	59633123	-	8.74841	0.02012	0.00507	0.01005	0.0109	0.02502
chr3	59661166	59661180	-	10.64062	0.04695	0.06552	0.04821	0.04744	0.03596
chr3	60010946	60010960	-	7.91803	0.03388	0.02962	0.05137	0.06343	0.02713
chr3	60188665	60188679	-	8.96701	0.00793	0.00722	0.00627	0.00524	0.00806
chr3	60579108	60579122	-	7.90934	0.01109	0.02437	0.01481	0.01882	0.02169
chr3	60641671	60641685	-	7.96045	0.01221	0.00631	0.00779	0.01548	0.01156
chr3	64104692	64104706	-	10.20574	0.02505	0.0372	0.02647	0.02459	0.04566
chr3	64151688	64151702	-	9.43349	0.15493	0.06227	0.12446	0.16266	0.11155
chr3	64459834	64459848	-	7.76512	0.01659	0.00555	0.00904	0.01129	0.01188
chr3	65406671	65406685	+	8.85703	0.01528	0.05145	0.01483	0.02496	0.01299
chr3	65606160	65606174	-	9.59856	0.03184	0.02522	0.05672	0.05787	0.04385
chr3	65830665	65830679	+	10.32785	0.02629	0.00855	0.01511	0.01861	0.01127
chr3	65840361	65840375	-	8.46613	0.01222	0.016	0.02068	0.02257	0.01629
chr3	65979310	65979324	-	8.23045	0.03716	0.05234	0.02609	0.0288	0.04564
chr3	66320176	66320190	+	10.80355	0.00808	0.00421	0.0072	0.00773	0.0093
chr3	66585857	66585871	-	8.19802	0.01816	0.01194	0.00746	0.01533	0.01733
chr3	66663032	66663046	+	7.92368	0.05654	0.01314	0.03098	0.01668	0.01591
chr3	66839724	66839738	+	9.3374	0.00984	0.01061	0.00777	0.01017	0.01544
chr3	66910773	66910787	+	8.93799	0.0059	0.01118	0.00579	0.01091	0.00793
chr3	67029914	67029928	-	9.87211	0.01149	0.03288	0.01383	0.01003	0.01469
chr3	67526102	67526116	-	7.68441	0.02831	0.01923	0.01608	0.01448	0.04688
chr3	67572647	67572661	+	8.86515	0.01199	0.01958	0.013	0.0135	0.01995
chr3	68653467	68653481	+	7.58624	0.01559	0.00698	0.01276	0.01655	0.03352
chr3	69064842	69064856	+	8.37525	0.00883	0.00487	0.00538	0.00532	0.01165
chr3	69597319	69597333	+	9.92626	0.01112	0.01708	0.00588	0.01754	0.01777
chr3	69983050	69983064	+	7.55738	0.02762	0.07042	0.04182	0.04112	0.04744
chr3	71345596	71345610	+	9.71351	0.01492	0.04321	0.01258	0.02206	0.02398
chr3	71874758	71874772	+	7.65423	0.01714	0.01998	0.01806	0.02262	0.02906
chr3	71894613	71894627	+	7.64995	0.01878	0.01536	0.01609	0.01155	0.01434
chr3	72078071	72078085	-	8.00766	0.02023	0.01821	0.01518	0.01684	0.01636
chr3	72185731	72185745	+	7.99838	0.01376	0.0121	0.01674	0.01577	0.01554
chr3	72191319	72191333	+	8.24452	0.01327	0.00442	0.0069	0.01346	0.01366
chr3	72229950	72229964	-	9.20212	0.07106	0.02545	0.07832	0.08852	0.07749
chr3	72235650	72235664	+	9.87211	0.02023	0.10369	0.01802	0.02275	0.02864
chr3	72429770	72429784	-	9.2994	0.02724	0.01243	0.01803	0.0244	0.02336
chr3	72475367	72475381	+	7.83024	0.01817	0.00465	0.00768	0.01504	0.01539
chr3	72485571	72485585	-	7.82371	0.02219	0.00864	0.0117	0.02175	0.01446
chr3	72507862	72507876	+	8.25865	0.01544	0.00722	0.00961	0.01332	0.01866
chr3	72758604	72758618	-	7.76664	0.02359	0.00952	0.01167	0.01178	0.01534
chr3	72892257	72892271	-	9.31672	0.0598	0.10151	0.05727	0.04963	0.07453
chr3	72903226	72903240	+	7.70153	0.02928	0.05353	0.03155	0.03095	0.02785
chr3	72990841	72990855	-	9.63653	0.00938	0.01891	0.01083	0.01326	0.01656
chr3	73044536	73044550	-	9.93995	0.0265	0.03741	0.01862	0.02986	0.02402
chr3	73095145	73095159	-	8.894	0.0178	0.10924	0.02129	0.03315	0.09435
chr3	73405967	73405981	+	7.64865	0.01588	0.01158	0.00964	0.0173	0.01291
chr3	74613293	74613307	-	7.92132	0.03234	0.01187	0.03688	0.02864	0.03683
chr3	75132524	75132538	-	9.87211	0.00808	0.00613	0.00772	0.01318	0.01982
chr3	75669822	75669836	-	8.49004	0	0	0	0	0
chr3	76650300	76650314	-	8.73971	0.01238	0.01967	0.00935	0.008	0.01343
chr3	77906498	77906512	+	8.029	0.0204	0.0067	0.02073	0.02027	0.02404
chr3	79771881	79771895	+	7.97716	0.01159	0.00828	0.0087	0.01179	0.01129
chr3	81162387	81162401	+	8.11743	0.02103	0.00874	0.01106	0.01079	0.00999
chr3	82165454	82165468	+	9.16513	0.00846	0.01178	0.00501	0.00939	0.00969
chr3	82188092	82188106	-	8.12947	0.00913	0.00764	0.00633	0.00664	0.00838
chr3	82242949	82242963	+	10.18806	0.01767	0.00791	0.01226	0.0108	0.02253
chr3	83715501	83715515	-	9.49532	0.01226	0.00409	0.00703	0.01413	0.01336
chr3	84108891	84108905	+	9.3223	0.0191	0.29943	0.0368	0.03781	0.05912
chr3	84782518	84782532	+	8.06002	0.01018	0.00933	0.01552	0.0144	0.01628
chr3	84991319	84991333	-	9.87382	0.01387	0.01179	0.01046	0.00962	0.01434
chr3	85007363	85007377	-	9.33825	0.03545	0.0215	0.09316	0.06617	0.06127
chr3	85052016	85052030	-	7.89652	0.00905	0.00855	0.018	0.00963	0.01886
chr3	85543307	85543321	+	9.17722	0.01317	0.00848	0.01935	0.01424	0.01111
chr3	88719966	88719980	+	9.16666	0.01536	0.0884	0.023	0.03968	0.02553
chr3	89000761	89000775	-	8.79236	0.01527	0.00741	0.00814	0.01203	0.01358
chr3	89001034	89001048	+	8.01466	0.00858	0.01276	0.01246	0.01291	0.01593
chr3	93895914	93895928	-	8.94664	0.0083	0.02083	0.0071	0.00867	0.01356
chr3	94159201	94159215	+	8.88852	0.00907	0.03422	0.01098	0.0078	0.0137
chr3	95227394	95227408	-	7.62677	0.01209	0.00412	0.02078	0.00658	0.01014
chr3	96755814	96755828	-	7.93516	0.01582	0.01221	0.00704	0.01212	0.01924
chr3	97838614	97838628	+	9.361	0.0189	0.0185	0.00973	0.01313	0.01391
chr3	98687426	98687440	+	10.28643	0.01127	0.0091	0.00816	0.01472	0.01422
chr3	98713344	98713358	+	8.64103	0.01045	0.02411	0.01154	0.01551	0.02188
chr3	98784831	98784845	+	7.57111	0.02428	0.06417	0.01221	0.02122	0.02788
chr3	98985625	98985639	+	7.96686	0.00703	0.00994	0.00631	0.00775	0.01494
chr3	99440130	99440144	-	7.72378	0.012	0.02573	0.01308	0.00913	0.01648
chr3	99859918	99859932	-	7.62711	0.05204	0.18794	0.05559	0.04373	0.05175
chr3	100072505	100072519	+	9.9508	0.01989	0.01397	0.01473	0.02708	0.01188
chr3	100198587	100198601	-	7.98903	0.01183	0.00869	0.01621	0.0225	0.01628
chr3	100484680	100484694	-	7.86572	0.02328	0.01085	0.03695	0.01728	0.0164
chr3	100694456	100694470	+	8.87336	0.00802	0.01281	0.00691	0.00698	0.00933
chr3	100702560	100702574	+	7.73049	0.01101	0.00894	0.00892	0.00738	0.01028
chr3	100783855	100783869	-	8.1721	0.01641	0.02437	0.01852	0.01346	0.01805
chr3	101182646	101182660	-	9.98356	0.00976	0.01542	0.01154	0.01465	0.01461
chr3	101390032	101390046	+	7.58619	0.01782	0.00932	0.01585	0.0176	0.01084
chr3	101744533	101744547	-	9.99124	0.04219	0.0141	0.04335	0.04201	0.02671
chr3	101927002	101927016	+	8.83787	0.11377	0.15016	0.20157	0.14094	0.0849
chr3	101927432	101927446	+	7.73973	0.01384	0.01812	0.02114	0.02709	0.01036
chr3	102084201	102084215	-	8.20863	0.03292	0.01788	0.02889	0.02161	0.03241
chr3	102410647	102410661	+	8.03981	0.00975	0.03069	0.01025	0.00739	0.01202
chr3	102511810	102511824	-	7.87607	0.01717	0.17796	0.00889	0.01456	0.02954
chr3	102537304	102537318	-	8.25954	0.02177	0.0208	0.02538	0.02165	0.02167
chr3	103291493	103291507	-	7.63858	0.0781	0.01386	0.02998	0.06477	0.05549
chr3	103406253	103406267	-	9.65127	0.2036	0.0139	0.09958	0.21316	0.05462
chr3	103813921	103813935	-	9.06577	0.06174	0.00952	0.03698	0.0643	0.03376
chr3	104515244	104515258	+	7.95707	0.04059	0.01628	0.02362	0.04278	0.02474
chr3	105440319	105440333	-	10.64926	0.02321	0.00618	0.01957	0.01139	0.01116
chr3	106018337	106018351	-	10.6043	0.01061	0.02052	0.01646	0.00653	0.01043
chr3	106533833	106533847	+	7.74629	0.0091	0.0274	0.01372	0.01103	0.01551
chr3	108127790	108127804	+	8.29472	0.05577	0.03724	0.0326	0.05609	0.05862
chr3	108293213	108293227	+	8.297	0.01421	0.01206	0.02574	0.01434	0.01659
chr3	108553713	108553727	+	8.34602	0.01485	0.00867	0.01009	0.0093	0.00924
chr3	108631240	108631254	+	8.5391	0.01145	0.02719	0.02029	0.01541	0.01852
chr3	110000582	110000596	+	7.80963	0.01358	0.02633	0.00795	0.00875	0.01723
chr3	111591605	111591619	+	8.00762	0.04038	0.01079	0.03452	0.02905	0.0178
chr3	111733044	111733058	-	8.94164	0.04898	0.0121	0.02199	0.03848	0.0192
chr3	111783104	111783118	-	7.67929	0.02556	0.00401	0.01213	0.01188	0.01888
chr3	111829204	111829218	-	7.92042	0.02274	0.00795	0.01212	0.03328	0.01416
chr3	111837286	111837300	+	7.75316	0.02025	0.00967	0.00965	0.0109	0.02068
chr3	111911082	111911096	+	9.18654	0.02601	0.02094	0.03405	0.02686	0.02889
chr3	112072994	112073008	-	8.85386	0.03488	0.01331	0.05336	0.04411	0.01426
chr3	112640355	112640369	-	7.93152	0.03989	0.02879	0.02918	0.0497	0.03256
chr3	112775352	112775366	+	8.6086	0.0271	0.02778	0.04843	0.05601	0.05207
chr3	113210160	113210174	-	9.98356	0.02214	0.06872	0.03292	0.01949	0.04366
chr3	113387234	113387248	-	8.44709	0.01758	0.017	0.02364	0.01407	0.02255
chr3	113830731	113830745	+	9.60314	0.08373	0.39491	0.24677	0.14049	0.09519
chr3	114393935	114393949	+	8.1767	0.03184	0.12091	0.01492	0.03329	0.03433
chr3	114519080	114519094	-	8.14699	0.03266	0.01399	0.01975	0.02492	0.02687
chr3	114899979	114899993	+	9.66016	0.02369	0.01363	0.01672	0.01988	0.02377
chr3	114961870	114961884	-	7.70348	0.00696	0.02123	0.00851	0.01107	0.01613
chr3	115113548	115113562	-	8.38252	0.01563	0.04473	0.03311	0.01614	0.02146
chr3	115163020	115163034	-	7.72441	0.0125	0.01984	0.0111	0.01197	0.01335
chr3	116702566	116702580	+	10.01376	0.01455	0.00506	0.00838	0.01998	0.00955
chr3	116896283	116896297	-	8.80241	0.04921	0.01997	0.07307	0.04729	0.06978
chr3	119981392	119981406	-	8.70966	0.01635	0.01323	0.03025	0.02482	0.01726
chr3	120424115	120424129	+	7.72424	0.02486	0.03649	0.02325	0.02988	0.03021
chr3	120439353	120439367	+	9.18278	0.05967	0.07834	0.14479	0.078	0.10013
chr3	120603283	120603297	-	8.3308	0.01423	0.01145	0.01932	0.02264	0.02401
chr3	120795163	120795177	-	8.1235	0.13548	0.14418	0.14144	0.15032	0.11119
chr3	121546327	121546341	+	8.90901	0.11058	0.12053	0.07974	0.08961	0.06146
chr3	122146592	122146606	-	8.9441	0.02305	0.03888	0.03501	0.02296	0.04654
chr3	122459006	122459020	+	9.35879	0.02476	0.02011	0.0228	0.02469	0.01195
chr3	122642946	122642960	-	8.94664	0.01183	0.01058	0.0294	0.01982	0.02435
chr3	122721399	122721413	+	7.94161	0.01518	0.0166	0.01834	0.01798	0.01447
chr3	122934533	122934547	-	9.73053	0.00667	0.01052	0.00461	0.00387	0.00796
chr3	123800022	123800036	+	9.3281	0.02519	0.01801	0.01974	0.02117	0.03471
chr3	124421902	124421916	+	7.83077	0.07747	0.00969	0.05633	0.09441	0.05574
chr3	124607312	124607326	+	9.13055	0.16527	0.17897	0.14363	0.17065	0.17569
chr3	124761283	124761297	+	8.48391	0.07636	0.02519	0.05187	0.0573	0.03673
chr3	124818566	124818580	+	10.7465	0.04555	0.02933	0.03483	0.03047	0.04219
chr3	124846413	124846427	-	9.29327	0.08151	0.05573	0.06368	0.07441	0.03807
chr3	124861292	124861306	+	9.85651	0.02729	0.01899	0.03504	0.03335	0.02984
chr3	124946422	124946436	+	7.87186	0.05099	0.00819	0.07404	0.06741	0.05928
chr3	125120220	125120234	-	10.27495	0.01231	0.02919	0.01988	0.0212	0.02196
chr3	125506393	125506407	+	10.14553	0.01215	0.02561	0.01576	0.01449	0.01966
chr3	126672502	126672516	-	9.31016	0.01818	0.01278	0.01008	0.01511	0.02439
chr3	126883399	126883413	+	8.7834	0.01217	0.01892	0.01778	0.0135	0.01809
chr3	126924661	126924675	+	7.7292	0.02009	0.0375	0.02295	0.02852	0.02687
chr3	127592348	127592362	+	8.48776	0.0384	0.08594	0.05229	0.05474	0.05129
chr3	127613156	127613170	+	8.66656	0.02077	0.07755	0.04777	0.02383	0.02526
chr3	128022751	128022765	-	7.80129	0.01443	0.01095	0.01235	0.0128	0.01607
chr3	128195662	128195676	-	8.99032	0.03092	0.01325	0.01313	0.02821	0.02445
chr3	128279696	128279710	-	8.09364	0.02059	0.01478	0.0269	0.01689	0.02223
chr3	128523793	128523807	+	9.49171	0.01106	0.09817	0.01347	0.01246	0.01795
chr3	128659317	128659331	-	8.37199	0.01429	0.01936	0.01917	0.01659	0.01439
chr3	128857922	128857936	-	8.45887	0.01654	0.01972	0.01653	0.01602	0.0194
chr3	129936554	129936568	+	7.73421	0.10428	0.05824	0.03965	0.06769	0.06165
chr3	129961193	129961207	+	9.67366	0.06389	0.01245	0.02801	0.17411	0.02457
chr3	130708233	130708247	+	7.66541	0.02922	0.00563	0.01443	0.02064	0.01817
chr3	130906934	130906948	+	7.73788	0.01328	0.00601	0.01669	0.01432	0.01346
chr3	131616476	131616490	-	9.42738	0.00601	0.00619	0.00616	0.00692	0.0135
chr3	131730695	131730709	+	10.44733	0.01364	0.02991	0.02346	0.036	0.03069
chr3	131963604	131963618	+	7.88644	0.01194	0.01018	0.01273	0.01303	0.01779
chr3	132325496	132325510	-	9.27908	0.03436	0.03956	0.05366	0.02505	0.0535
